date_time,heart_zone_id,total_minutes
2023-01-06T08:45,FAT_BURN,1
2023-01-06T08:46,FAT_BURN,1
2023-01-06T08:47,FAT_BURN,1
2023-01-06T08:48,FAT_BURN,1
2023-01-06T08:50,FAT_BURN,1
2023-01-06T14:47,FAT_BURN,1
2023-01-06T17:22,FAT_BURN,1
2023-01-06T17:23,FAT_BURN,1
2023-01-06T22:56,FAT_BURN,1
2023-01-06T23:08,FAT_BURN,1
2023-01-08T08:18,FAT_BURN,1
2023-01-08T08:19,FAT_BURN,1
2023-01-08T08:20,FAT_BURN,1
2023-01-08T08:21,FAT_BURN,1
2023-01-08T08:22,FAT_BURN,1
2023-01-08T08:23,FAT_BURN,1
2023-01-08T17:24,FAT_BURN,1
2023-01-08T17:25,FAT_BURN,1
2023-01-09T08:36,FAT_BURN,1
2023-01-09T08:41,FAT_BURN,1
2023-01-09T08:43,FAT_BURN,1
2023-01-09T08:44,FAT_BURN,1
2023-01-09T08:45,FAT_BURN,1
2023-01-09T08:48,FAT_BURN,1
2023-01-09T08:49,FAT_BURN,1
2023-01-09T08:52,FAT_BURN,1
2023-01-09T11:37,FAT_BURN,1
2023-01-09T15:05,FAT_BURN,1
2023-01-09T15:06,FAT_BURN,1
2023-01-09T15:07,FAT_BURN,1
2023-01-09T15:08,FAT_BURN,1
2023-01-09T15:09,FAT_BURN,1
2023-01-09T15:10,FAT_BURN,1
2023-01-09T15:11,FAT_BURN,1
2023-01-09T15:12,FAT_BURN,1
2023-01-09T15:13,FAT_BURN,1
2023-01-09T15:14,FAT_BURN,1
2023-01-09T15:15,FAT_BURN,1
2023-01-09T15:16,FAT_BURN,1
2023-01-09T15:17,FAT_BURN,1
2023-01-09T15:18,FAT_BURN,1
2023-01-09T15:19,FAT_BURN,1
2023-01-09T15:20,FAT_BURN,1
2023-01-09T15:21,FAT_BURN,1
2023-01-09T15:22,CARDIO,2
2023-01-09T15:23,CARDIO,2
2023-01-09T15:24,FAT_BURN,1
2023-01-09T15:25,FAT_BURN,1
2023-01-09T15:26,FAT_BURN,1
2023-01-09T15:27,FAT_BURN,1
2023-01-09T15:28,FAT_BURN,1
2023-01-09T15:29,FAT_BURN,1
2023-01-09T15:30,FAT_BURN,1
2023-01-09T15:31,FAT_BURN,1
2023-01-09T15:32,FAT_BURN,1
2023-01-09T15:33,FAT_BURN,1
2023-01-09T15:34,FAT_BURN,1
2023-01-09T15:35,CARDIO,2
2023-01-09T15:36,FAT_BURN,1
2023-01-09T15:37,FAT_BURN,1
2023-01-09T15:38,FAT_BURN,1
2023-01-09T15:39,FAT_BURN,1
2023-01-09T15:40,CARDIO,2
2023-01-09T15:41,CARDIO,2
2023-01-09T15:42,CARDIO,2
2023-01-09T15:43,CARDIO,2
2023-01-09T15:44,CARDIO,2
2023-01-09T15:45,CARDIO,2
2023-01-09T15:46,CARDIO,2
2023-01-09T15:47,CARDIO,2
2023-01-09T15:48,CARDIO,2
2023-01-09T15:49,CARDIO,2
2023-01-09T15:50,FAT_BURN,1
2023-01-09T15:51,FAT_BURN,1
2023-01-09T15:52,FAT_BURN,1
2023-01-09T15:53,FAT_BURN,1
2023-01-09T15:54,FAT_BURN,1
2023-01-09T15:55,CARDIO,2
2023-01-09T15:56,CARDIO,2
2023-01-09T15:57,CARDIO,2
2023-01-09T15:58,CARDIO,2
2023-01-09T15:59,CARDIO,2
2023-01-09T16:00,CARDIO,2
2023-01-09T16:01,FAT_BURN,1
2023-01-09T16:02,FAT_BURN,1
2023-01-09T16:03,FAT_BURN,1
2023-01-09T16:04,FAT_BURN,1
2023-01-09T16:05,FAT_BURN,1
2023-01-09T16:06,FAT_BURN,1
2023-01-09T16:07,FAT_BURN,1
2023-01-09T16:08,FAT_BURN,1
2023-01-09T16:09,FAT_BURN,1
2023-01-09T16:12,FAT_BURN,1
2023-01-09T16:13,FAT_BURN,1
2023-01-09T16:14,FAT_BURN,1
2023-01-09T16:16,FAT_BURN,1
2023-01-10T08:09,FAT_BURN,1
2023-01-10T09:42,FAT_BURN,1
2023-01-10T12:07,FAT_BURN,1
2023-01-10T12:08,FAT_BURN,1
2023-01-10T12:09,FAT_BURN,1
2023-01-10T12:10,FAT_BURN,1
2023-01-10T12:11,FAT_BURN,1
2023-01-10T12:12,FAT_BURN,1
2023-01-10T12:13,FAT_BURN,1
2023-01-10T12:14,FAT_BURN,1
2023-01-10T12:15,FAT_BURN,1
2023-01-10T12:16,FAT_BURN,1
2023-01-10T12:18,FAT_BURN,1
2023-01-10T12:19,FAT_BURN,1
2023-01-10T12:20,FAT_BURN,1
2023-01-10T12:21,FAT_BURN,1
2023-01-10T12:23,FAT_BURN,1
2023-01-10T14:37,FAT_BURN,1
2023-01-10T14:38,FAT_BURN,1
2023-01-10T14:39,FAT_BURN,1
2023-01-10T15:58,FAT_BURN,1
2023-01-11T11:09,FAT_BURN,1
2023-01-11T11:12,FAT_BURN,1
2023-01-11T11:15,FAT_BURN,1
2023-01-11T11:46,FAT_BURN,1
2023-01-11T11:47,FAT_BURN,1
2023-01-11T11:48,FAT_BURN,1
2023-01-11T12:20,FAT_BURN,1
2023-01-11T15:36,FAT_BURN,1
2023-01-11T15:52,FAT_BURN,1
2023-01-11T15:55,FAT_BURN,1
2023-01-12T09:36,FAT_BURN,1
2023-01-12T09:37,FAT_BURN,1
2023-01-12T09:38,FAT_BURN,1
2023-01-12T09:39,FAT_BURN,1
2023-01-12T09:40,FAT_BURN,1
2023-01-12T09:41,FAT_BURN,1
2023-01-12T09:44,FAT_BURN,1
2023-01-12T09:45,FAT_BURN,1
2023-01-12T09:48,FAT_BURN,1
2023-01-12T09:49,FAT_BURN,1
2023-01-12T09:51,FAT_BURN,1
2023-01-12T09:52,FAT_BURN,1
2023-01-12T12:06,FAT_BURN,1
2023-01-12T12:07,FAT_BURN,1
2023-01-12T12:08,FAT_BURN,1
2023-01-12T12:09,FAT_BURN,1
2023-01-12T12:10,FAT_BURN,1
2023-01-12T12:12,FAT_BURN,1
2023-01-12T12:24,FAT_BURN,1
2023-01-12T12:25,FAT_BURN,1
2023-01-12T12:28,FAT_BURN,1
2023-01-12T12:29,FAT_BURN,1
2023-01-12T14:49,FAT_BURN,1
2023-01-12T16:22,FAT_BURN,1
2023-01-12T16:23,FAT_BURN,1
2023-01-12T16:24,FAT_BURN,1
2023-01-12T16:25,FAT_BURN,1
2023-01-12T16:26,FAT_BURN,1
2023-01-12T16:31,FAT_BURN,1
2023-01-12T16:32,FAT_BURN,1
2023-01-12T17:17,FAT_BURN,1
2023-01-12T17:34,FAT_BURN,1
2023-01-12T17:35,FAT_BURN,1
2023-01-12T17:36,FAT_BURN,1
2023-01-12T17:38,FAT_BURN,1
2023-01-12T17:39,FAT_BURN,1
2023-01-12T17:41,FAT_BURN,1
2023-01-12T17:42,FAT_BURN,1
2023-01-13T09:57,FAT_BURN,1
2023-01-13T09:58,FAT_BURN,1
2023-01-13T09:59,FAT_BURN,1
2023-01-13T10:00,FAT_BURN,1
2023-01-13T10:01,FAT_BURN,1
2023-01-13T10:02,CARDIO,2
2023-01-13T10:03,CARDIO,2
2023-01-13T10:04,CARDIO,2
2023-01-13T10:05,FAT_BURN,1
2023-01-13T10:06,FAT_BURN,1
2023-01-13T10:07,FAT_BURN,1
2023-01-13T10:08,FAT_BURN,1
2023-01-13T10:09,FAT_BURN,1
2023-01-13T10:10,FAT_BURN,1
2023-01-13T10:11,FAT_BURN,1
2023-01-13T10:12,FAT_BURN,1
2023-01-13T10:13,FAT_BURN,1
2023-01-13T10:14,FAT_BURN,1
2023-01-13T10:15,FAT_BURN,1
2023-01-13T11:15,FAT_BURN,1
2023-01-13T11:16,FAT_BURN,1
2023-01-13T11:19,FAT_BURN,1
2023-01-13T12:45,FAT_BURN,1
2023-01-13T12:46,FAT_BURN,1
2023-01-13T13:55,FAT_BURN,1
2023-01-13T13:56,FAT_BURN,1
2023-01-13T13:57,FAT_BURN,1
2023-01-13T13:58,FAT_BURN,1
2023-01-13T13:59,FAT_BURN,1
2023-01-13T14:00,FAT_BURN,1
2023-01-13T14:01,FAT_BURN,1
2023-01-13T14:02,FAT_BURN,1
2023-01-13T14:03,FAT_BURN,1
2023-01-13T14:04,FAT_BURN,1
2023-01-13T16:15,FAT_BURN,1
2023-01-13T16:16,FAT_BURN,1
2023-01-13T16:17,FAT_BURN,1
2023-01-13T16:18,FAT_BURN,1
2023-01-13T16:19,FAT_BURN,1
2023-01-13T16:21,FAT_BURN,1
2023-01-13T16:22,FAT_BURN,1
2023-01-13T16:23,FAT_BURN,1
2023-01-13T16:24,FAT_BURN,1
2023-01-13T16:25,FAT_BURN,1
2023-01-13T16:34,FAT_BURN,1
2023-01-13T16:36,FAT_BURN,1
2023-01-13T16:39,FAT_BURN,1
2023-01-13T16:46,FAT_BURN,1
2023-01-13T16:47,FAT_BURN,1
2023-01-13T16:48,FAT_BURN,1
2023-01-13T16:49,FAT_BURN,1
2023-01-13T16:50,FAT_BURN,1
2023-01-13T16:51,FAT_BURN,1
2023-01-13T16:52,FAT_BURN,1
2023-01-13T16:53,FAT_BURN,1
2023-01-13T16:54,FAT_BURN,1
2023-01-13T16:55,FAT_BURN,1
2023-01-13T16:56,FAT_BURN,1
2023-01-13T16:57,FAT_BURN,1
2023-01-13T16:58,FAT_BURN,1
2023-01-13T16:59,FAT_BURN,1
2023-01-13T17:00,FAT_BURN,1
2023-01-13T17:01,CARDIO,2
2023-01-13T17:02,CARDIO,2
2023-01-13T17:03,CARDIO,2
2023-01-13T17:04,CARDIO,2
2023-01-13T17:05,CARDIO,2
2023-01-13T17:06,CARDIO,2
2023-01-13T17:07,FAT_BURN,1
2023-01-13T17:08,FAT_BURN,1
2023-01-13T17:09,FAT_BURN,1
2023-01-13T17:10,FAT_BURN,1
2023-01-13T17:11,FAT_BURN,1
2023-01-13T17:12,FAT_BURN,1
2023-01-13T17:13,FAT_BURN,1
2023-01-13T17:16,FAT_BURN,1
2023-01-13T17:17,FAT_BURN,1
2023-01-13T17:18,FAT_BURN,1
2023-01-13T17:19,FAT_BURN,1
2023-01-13T17:20,FAT_BURN,1
2023-01-13T17:21,FAT_BURN,1
2023-01-13T17:22,FAT_BURN,1
2023-01-13T17:23,FAT_BURN,1
2023-01-13T17:25,FAT_BURN,1
2023-01-13T17:26,FAT_BURN,1
2023-01-13T17:27,FAT_BURN,1
2023-01-13T17:28,FAT_BURN,1
2023-01-13T17:29,FAT_BURN,1
2023-01-15T00:10,FAT_BURN,1
2023-01-15T00:11,FAT_BURN,1
2023-01-15T00:15,FAT_BURN,1
2023-01-15T00:17,FAT_BURN,1
2023-01-16T11:49,FAT_BURN,1
2023-01-16T11:50,FAT_BURN,1
2023-01-16T11:51,FAT_BURN,1
2023-01-16T18:16,FAT_BURN,1
2023-01-16T18:24,FAT_BURN,1
2023-01-16T18:25,FAT_BURN,1
2023-01-16T18:26,FAT_BURN,1
2023-01-16T18:27,FAT_BURN,1
2023-01-16T18:28,FAT_BURN,1
2023-01-16T18:29,FAT_BURN,1
2023-01-16T18:30,FAT_BURN,1
2023-01-16T18:31,FAT_BURN,1
2023-01-16T18:32,FAT_BURN,1
2023-01-17T12:15,FAT_BURN,1
2023-01-17T12:16,FAT_BURN,1
2023-01-17T12:17,FAT_BURN,1
2023-01-17T12:20,FAT_BURN,1
2023-01-17T12:21,FAT_BURN,1
2023-01-17T12:28,FAT_BURN,1
2023-01-17T12:30,CARDIO,2
2023-01-17T12:32,FAT_BURN,1
2023-01-17T12:33,FAT_BURN,1
2023-01-17T12:34,FAT_BURN,1
2023-01-17T12:35,FAT_BURN,1
2023-01-17T14:34,FAT_BURN,1
2023-01-17T14:35,FAT_BURN,1
2023-01-17T14:36,FAT_BURN,1
2023-01-17T14:37,FAT_BURN,1
2023-01-17T16:23,FAT_BURN,1
2023-01-17T16:24,FAT_BURN,1
2023-01-17T16:25,FAT_BURN,1
2023-01-17T16:26,FAT_BURN,1
2023-01-17T16:27,FAT_BURN,1
2023-01-17T16:32,FAT_BURN,1
2023-01-17T16:33,FAT_BURN,1
2023-01-17T16:40,FAT_BURN,1
2023-01-17T16:41,FAT_BURN,1
2023-01-18T12:31,FAT_BURN,1
2023-01-18T12:33,FAT_BURN,1
2023-01-18T12:34,FAT_BURN,1
2023-01-18T12:36,FAT_BURN,1
2023-01-18T12:37,FAT_BURN,1
2023-01-18T12:38,FAT_BURN,1
2023-01-18T12:39,FAT_BURN,1
2023-01-18T12:40,FAT_BURN,1
2023-01-18T15:56,FAT_BURN,1
2023-01-18T15:57,FAT_BURN,1
2023-01-18T15:58,FAT_BURN,1
2023-01-18T15:59,FAT_BURN,1
2023-01-18T16:00,FAT_BURN,1
2023-01-18T16:01,FAT_BURN,1
2023-01-18T16:02,FAT_BURN,1
2023-01-18T16:05,FAT_BURN,1
2023-01-18T16:06,FAT_BURN,1
2023-01-18T16:07,FAT_BURN,1
2023-01-18T16:08,FAT_BURN,1
2023-01-18T16:09,FAT_BURN,1
2023-01-18T16:10,FAT_BURN,1
2023-01-18T16:12,FAT_BURN,1
2023-01-18T16:13,FAT_BURN,1
2023-01-18T16:15,FAT_BURN,1
2023-01-18T16:16,FAT_BURN,1
2023-01-18T16:17,FAT_BURN,1
2023-01-18T16:18,FAT_BURN,1
2023-01-18T16:20,FAT_BURN,1
2023-01-19T12:05,CARDIO,2
2023-01-19T12:09,FAT_BURN,1
2023-01-19T12:14,FAT_BURN,1
2023-01-19T12:16,FAT_BURN,1
2023-01-19T12:18,FAT_BURN,1
2023-01-19T12:19,FAT_BURN,1
2023-01-19T12:20,FAT_BURN,1
2023-01-19T12:21,FAT_BURN,1
2023-01-19T12:26,FAT_BURN,1
2023-01-19T12:27,FAT_BURN,1
2023-01-19T12:28,FAT_BURN,1
2023-01-19T12:29,FAT_BURN,1
2023-01-19T12:30,FAT_BURN,1
2023-01-19T14:31,FAT_BURN,1
2023-01-19T16:30,FAT_BURN,1
2023-01-19T16:31,FAT_BURN,1
2023-01-19T16:32,FAT_BURN,1
2023-01-19T16:33,FAT_BURN,1
2023-01-19T16:34,FAT_BURN,1
2023-01-19T16:35,FAT_BURN,1
2023-01-19T16:37,FAT_BURN,1
2023-01-19T16:38,FAT_BURN,1
2023-01-19T16:44,FAT_BURN,1
2023-01-19T16:45,FAT_BURN,1
2023-01-19T16:46,FAT_BURN,1
2023-01-20T09:54,FAT_BURN,1
2023-01-20T09:55,FAT_BURN,1
2023-01-20T09:56,FAT_BURN,1
2023-01-20T09:57,FAT_BURN,1
2023-01-20T09:58,FAT_BURN,1
2023-01-20T09:59,FAT_BURN,1
2023-01-20T10:00,FAT_BURN,1
2023-01-20T10:01,FAT_BURN,1
2023-01-20T10:02,FAT_BURN,1
2023-01-20T10:03,FAT_BURN,1
2023-01-20T10:04,FAT_BURN,1
2023-01-20T10:05,FAT_BURN,1
2023-01-20T10:09,FAT_BURN,1
2023-01-20T11:17,FAT_BURN,1
2023-01-20T11:18,FAT_BURN,1
2023-01-20T11:19,FAT_BURN,1
2023-01-20T11:20,FAT_BURN,1
2023-01-20T11:21,FAT_BURN,1
2023-01-20T11:22,FAT_BURN,1
2023-01-20T11:23,FAT_BURN,1
2023-01-20T11:24,FAT_BURN,1
2023-01-20T15:10,FAT_BURN,1
2023-01-20T15:11,FAT_BURN,1
2023-01-20T15:12,FAT_BURN,1
2023-01-20T20:15,FAT_BURN,1
2023-01-20T20:51,FAT_BURN,1
2023-01-20T20:54,FAT_BURN,1
2023-01-23T13:36,FAT_BURN,1
2023-01-23T13:37,FAT_BURN,1
2023-01-23T13:38,FAT_BURN,1
2023-01-23T13:39,FAT_BURN,1
2023-01-23T13:40,FAT_BURN,1
2023-01-23T13:41,FAT_BURN,1
2023-01-23T13:42,FAT_BURN,1
2023-01-23T13:43,FAT_BURN,1
2023-01-23T13:44,FAT_BURN,1
2023-01-23T13:45,FAT_BURN,1
2023-01-23T13:46,FAT_BURN,1
2023-01-23T16:54,FAT_BURN,1
2023-01-23T16:55,FAT_BURN,1
2023-01-23T16:57,FAT_BURN,1
2023-01-24T08:11,FAT_BURN,1
2023-01-24T08:12,FAT_BURN,1
2023-01-24T08:13,FAT_BURN,1
2023-01-24T08:14,FAT_BURN,1
2023-01-24T08:15,FAT_BURN,1
2023-01-24T08:19,FAT_BURN,1
2023-01-24T08:20,FAT_BURN,1
2023-01-24T09:31,FAT_BURN,1
2023-01-24T09:32,FAT_BURN,1
2023-01-24T09:33,CARDIO,2
2023-01-24T09:34,CARDIO,2
2023-01-24T09:36,FAT_BURN,1
2023-01-24T09:37,FAT_BURN,1
2023-01-24T09:38,FAT_BURN,1
2023-01-24T09:39,FAT_BURN,1
2023-01-24T09:40,FAT_BURN,1
2023-01-24T09:41,FAT_BURN,1
2023-01-24T09:42,FAT_BURN,1
2023-01-24T09:43,FAT_BURN,1
2023-01-24T09:44,FAT_BURN,1
2023-01-24T09:45,FAT_BURN,1
2023-01-24T14:31,FAT_BURN,1
2023-01-24T14:32,FAT_BURN,1
2023-01-24T14:33,FAT_BURN,1
2023-01-24T14:34,FAT_BURN,1
2023-01-24T14:36,FAT_BURN,1
2023-01-24T14:39,CARDIO,2
2023-01-24T14:42,FAT_BURN,1
2023-01-24T14:47,FAT_BURN,1
2023-01-24T14:49,FAT_BURN,1
2023-01-24T14:50,FAT_BURN,1
2023-01-24T14:51,FAT_BURN,1
2023-01-24T14:52,FAT_BURN,1
2023-01-24T14:54,FAT_BURN,1
2023-01-24T16:23,FAT_BURN,1
2023-01-24T16:25,CARDIO,2
2023-01-24T16:27,FAT_BURN,1
2023-01-24T16:28,FAT_BURN,1
2023-01-24T16:29,FAT_BURN,1
2023-01-24T16:30,FAT_BURN,1
2023-01-24T16:39,FAT_BURN,1
2023-01-24T16:40,FAT_BURN,1
2023-01-24T16:41,FAT_BURN,1
2023-01-24T18:41,FAT_BURN,1
2023-01-24T18:44,FAT_BURN,1
2023-01-24T18:45,FAT_BURN,1
2023-01-24T18:46,FAT_BURN,1
2023-01-24T18:54,FAT_BURN,1
2023-01-25T12:17,FAT_BURN,1
2023-01-25T12:19,FAT_BURN,1
2023-01-25T12:20,FAT_BURN,1
2023-01-25T12:21,FAT_BURN,1
2023-01-25T12:22,FAT_BURN,1
2023-01-25T12:23,FAT_BURN,1
2023-01-25T12:24,FAT_BURN,1
2023-01-25T12:25,FAT_BURN,1
2023-01-25T15:35,FAT_BURN,1
2023-01-25T15:36,FAT_BURN,1
2023-01-25T15:37,FAT_BURN,1
2023-01-25T15:38,FAT_BURN,1
2023-01-25T15:39,FAT_BURN,1
2023-01-25T15:40,FAT_BURN,1
2023-01-25T15:41,FAT_BURN,1
2023-01-25T15:42,FAT_BURN,1
2023-01-25T15:43,FAT_BURN,1
2023-01-25T15:44,FAT_BURN,1
2023-01-25T21:45,FAT_BURN,1
2023-01-25T21:48,FAT_BURN,1
2023-01-25T21:50,FAT_BURN,1
2023-01-25T21:51,FAT_BURN,1
2023-01-25T21:53,FAT_BURN,1
2023-01-25T21:54,FAT_BURN,1
2023-01-25T21:55,FAT_BURN,1
2023-01-25T21:56,FAT_BURN,1
2023-01-25T21:57,FAT_BURN,1
2023-01-25T21:58,FAT_BURN,1
2023-01-25T21:59,FAT_BURN,1
2023-01-25T22:00,FAT_BURN,1
2023-01-25T22:01,FAT_BURN,1
2023-01-25T22:02,FAT_BURN,1
2023-01-25T22:03,FAT_BURN,1
2023-01-25T22:04,FAT_BURN,1
2023-01-25T22:05,FAT_BURN,1
2023-01-25T22:13,FAT_BURN,1
2023-01-25T22:14,FAT_BURN,1
2023-01-25T22:15,FAT_BURN,1
2023-01-25T22:16,FAT_BURN,1
2023-01-25T22:17,FAT_BURN,1
2023-01-25T22:18,FAT_BURN,1
2023-01-25T22:19,FAT_BURN,1
2023-01-25T22:20,FAT_BURN,1
2023-01-25T22:21,FAT_BURN,1
2023-01-25T22:22,FAT_BURN,1
2023-01-25T22:24,FAT_BURN,1
2023-01-25T22:25,FAT_BURN,1
2023-01-25T22:26,FAT_BURN,1
2023-01-25T22:27,FAT_BURN,1
2023-01-25T22:28,FAT_BURN,1
2023-01-25T22:29,FAT_BURN,1
2023-01-25T22:30,FAT_BURN,1
2023-01-25T22:31,FAT_BURN,1
2023-01-25T22:32,FAT_BURN,1
2023-01-25T22:41,FAT_BURN,1
2023-01-25T22:42,FAT_BURN,1
2023-01-25T22:43,FAT_BURN,1
2023-01-25T22:44,FAT_BURN,1
2023-01-25T22:45,FAT_BURN,1
2023-01-25T22:46,FAT_BURN,1
2023-01-25T22:47,FAT_BURN,1
2023-01-25T23:03,FAT_BURN,1
2023-01-25T23:04,FAT_BURN,1
2023-01-26T08:04,FAT_BURN,1
2023-01-26T08:05,FAT_BURN,1
2023-01-26T08:06,FAT_BURN,1
2023-01-26T08:10,FAT_BURN,1
2023-01-26T08:11,FAT_BURN,1
2023-01-26T08:12,FAT_BURN,1
2023-01-26T08:13,FAT_BURN,1
2023-01-26T08:14,FAT_BURN,1
2023-01-26T09:24,FAT_BURN,1
2023-01-26T09:25,FAT_BURN,1
2023-01-26T09:26,FAT_BURN,1
2023-01-26T09:27,FAT_BURN,1
2023-01-26T09:28,FAT_BURN,1
2023-01-26T09:29,FAT_BURN,1
2023-01-26T09:30,FAT_BURN,1
2023-01-26T09:31,FAT_BURN,1
2023-01-26T09:32,FAT_BURN,1
2023-01-26T09:35,FAT_BURN,1
2023-01-26T09:36,FAT_BURN,1
2023-01-26T09:37,FAT_BURN,1
2023-01-26T09:38,FAT_BURN,1
2023-01-26T10:04,FAT_BURN,1
2023-01-26T14:29,CARDIO,2
2023-01-26T14:30,FAT_BURN,1
2023-01-26T14:31,FAT_BURN,1
2023-01-26T14:32,FAT_BURN,1
2023-01-26T14:34,FAT_BURN,1
2023-01-26T14:36,FAT_BURN,1
2023-01-26T14:37,FAT_BURN,1
2023-01-26T14:38,FAT_BURN,1
2023-01-26T14:39,FAT_BURN,1
2023-01-26T14:40,FAT_BURN,1
2023-01-26T14:41,FAT_BURN,1
2023-01-26T14:42,FAT_BURN,1
2023-01-26T14:43,FAT_BURN,1
2023-01-26T14:44,FAT_BURN,1
2023-01-26T14:45,FAT_BURN,1
2023-01-26T14:46,FAT_BURN,1
2023-01-26T14:47,FAT_BURN,1
2023-01-26T14:48,FAT_BURN,1
2023-01-26T14:49,FAT_BURN,1
2023-01-26T14:50,FAT_BURN,1
2023-01-26T14:51,FAT_BURN,1
2023-01-26T14:52,FAT_BURN,1
2023-01-26T16:28,FAT_BURN,1
2023-01-26T16:31,FAT_BURN,1
2023-01-26T16:32,FAT_BURN,1
2023-01-26T16:33,FAT_BURN,1
2023-01-26T16:34,FAT_BURN,1
2023-01-26T16:35,FAT_BURN,1
2023-01-26T16:36,FAT_BURN,1
2023-01-26T16:37,FAT_BURN,1
2023-01-26T16:38,FAT_BURN,1
2023-01-26T16:39,FAT_BURN,1
2023-01-26T16:40,FAT_BURN,1
2023-01-26T16:41,FAT_BURN,1
2023-01-26T16:42,FAT_BURN,1
2023-01-26T16:49,FAT_BURN,1
2023-01-26T16:50,FAT_BURN,1
2023-01-26T18:16,FAT_BURN,1
2023-01-26T18:21,FAT_BURN,1
2023-01-27T09:55,FAT_BURN,1
2023-01-27T09:56,FAT_BURN,1
2023-01-27T09:57,FAT_BURN,1
2023-01-27T09:58,FAT_BURN,1
2023-01-27T09:59,FAT_BURN,1
2023-01-27T10:00,FAT_BURN,1
2023-01-27T10:04,FAT_BURN,1
2023-01-27T10:05,FAT_BURN,1
2023-01-27T10:06,FAT_BURN,1
2023-01-27T10:07,FAT_BURN,1
2023-01-27T10:08,FAT_BURN,1
2023-01-27T10:09,FAT_BURN,1
2023-01-27T10:10,FAT_BURN,1
2023-01-27T10:11,FAT_BURN,1
2023-01-27T10:12,FAT_BURN,1
2023-01-27T10:13,FAT_BURN,1
2023-01-27T11:16,FAT_BURN,1
2023-01-27T11:17,FAT_BURN,1
2023-01-27T11:18,FAT_BURN,1
2023-01-27T11:19,FAT_BURN,1
2023-01-27T11:20,FAT_BURN,1
2023-01-27T11:21,FAT_BURN,1
2023-01-27T11:22,FAT_BURN,1
2023-01-27T11:23,FAT_BURN,1
2023-01-27T11:24,FAT_BURN,1
2023-01-27T11:25,FAT_BURN,1
2023-01-27T13:38,FAT_BURN,1
2023-01-27T13:39,FAT_BURN,1
2023-01-27T13:40,FAT_BURN,1
2023-01-27T13:41,FAT_BURN,1
2023-01-27T16:11,FAT_BURN,1
2023-01-28T11:03,FAT_BURN,1
2023-01-28T11:15,FAT_BURN,1
2023-01-30T12:00,FAT_BURN,1
2023-01-30T12:19,FAT_BURN,1
2023-01-30T12:20,FAT_BURN,1
2023-01-30T12:21,FAT_BURN,1
2023-01-30T12:23,FAT_BURN,1
2023-01-30T12:24,FAT_BURN,1
2023-01-30T15:35,FAT_BURN,1
2023-01-30T15:36,FAT_BURN,1
2023-01-30T15:37,FAT_BURN,1
2023-01-30T15:38,FAT_BURN,1
2023-01-30T15:39,FAT_BURN,1
2023-01-30T15:41,FAT_BURN,1
2023-01-30T15:42,FAT_BURN,1
2023-01-30T18:55,FAT_BURN,1
2023-01-30T18:56,FAT_BURN,1
2023-01-30T18:57,FAT_BURN,1
2023-01-30T18:58,FAT_BURN,1
2023-01-30T18:59,FAT_BURN,1
2023-01-30T19:00,FAT_BURN,1
2023-01-30T19:01,FAT_BURN,1
