date_time,heart_zone_id,total_minutes
2023-07-08T17:00,PEAK,2
2023-07-08T17:01,CARDIO,2
2023-07-08T17:02,CARDIO,2
2023-07-08T17:03,CARDIO,2
2023-07-08T17:04,CARDIO,2
2023-07-08T17:05,CARDIO,2
2023-07-08T17:06,CARDIO,2
2023-07-08T17:07,CARDIO,2
2023-07-08T17:08,CARDIO,2
2023-07-08T17:09,CARDIO,2
2023-07-08T17:10,FAT_BURN,1
2023-07-08T17:26,FAT_BURN,1
2023-07-08T17:27,FAT_BURN,1
2023-07-08T17:28,FAT_BURN,1
2023-07-08T17:29,FAT_BURN,1
2023-07-08T17:30,FAT_BURN,1
2023-07-08T17:31,FAT_BURN,1
2023-07-08T17:32,FAT_BURN,1
2023-07-08T17:33,FAT_BURN,1
2023-07-08T17:34,FAT_BURN,1
2023-07-08T17:35,FAT_BURN,1
2023-07-08T17:36,FAT_BURN,1
2023-07-08T17:37,FAT_BURN,1
2023-07-08T17:38,FAT_BURN,1
2023-07-08T17:39,CARDIO,2
2023-07-08T17:40,CARDIO,2
2023-07-08T17:41,CARDIO,2
2023-07-09T15:17,FAT_BURN,1
2023-07-10T15:31,FAT_BURN,1
2023-07-10T15:32,FAT_BURN,1
2023-07-10T15:33,FAT_BURN,1
2023-07-10T15:34,FAT_BURN,1
2023-07-10T15:35,FAT_BURN,1
2023-07-10T15:36,FAT_BURN,1
2023-07-10T15:37,FAT_BURN,1
2023-07-10T15:38,FAT_BURN,1
2023-07-10T15:39,FAT_BURN,1
2023-07-10T15:40,FAT_BURN,1
2023-07-10T16:12,FAT_BURN,1
2023-07-11T18:48,FAT_BURN,1
2023-07-11T18:49,FAT_BURN,1
2023-07-11T18:50,FAT_BURN,1
2023-07-11T18:51,FAT_BURN,1
2023-07-11T18:52,FAT_BURN,1
2023-07-11T18:53,FAT_BURN,1
2023-07-11T18:54,FAT_BURN,1
2023-07-11T18:55,FAT_BURN,1
2023-07-11T18:56,FAT_BURN,1
2023-07-11T18:57,CARDIO,2
2023-07-11T18:58,CARDIO,2
2023-07-11T18:59,CARDIO,2
2023-07-11T19:00,CARDIO,2
2023-07-11T19:01,CARDIO,2
2023-07-11T19:02,FAT_BURN,1
2023-07-11T19:20,FAT_BURN,1
2023-07-11T19:23,FAT_BURN,1
2023-07-12T12:27,FAT_BURN,1
2023-07-12T12:30,FAT_BURN,1
2023-07-12T13:21,FAT_BURN,1
2023-07-12T13:25,FAT_BURN,1
2023-07-12T13:26,FAT_BURN,1
2023-07-12T15:04,FAT_BURN,1
2023-07-12T15:05,CARDIO,2
2023-07-12T15:06,FAT_BURN,1
2023-07-12T15:07,FAT_BURN,1
2023-07-12T15:09,FAT_BURN,1
2023-07-12T15:12,FAT_BURN,1
2023-07-12T15:37,FAT_BURN,1
2023-07-12T15:38,FAT_BURN,1
2023-07-12T15:39,FAT_BURN,1
2023-07-12T15:50,FAT_BURN,1
2023-07-12T15:51,FAT_BURN,1
2023-07-12T15:52,FAT_BURN,1
2023-07-12T15:53,FAT_BURN,1
2023-07-12T15:54,FAT_BURN,1
2023-07-12T15:55,FAT_BURN,1
2023-07-12T16:07,FAT_BURN,1
2023-07-12T16:08,FAT_BURN,1
2023-07-12T16:09,FAT_BURN,1
2023-07-12T16:10,FAT_BURN,1
2023-07-12T16:11,FAT_BURN,1
2023-07-12T16:12,FAT_BURN,1
2023-07-12T16:13,FAT_BURN,1
2023-07-12T16:14,FAT_BURN,1
2023-07-12T16:15,FAT_BURN,1
2023-07-12T16:16,FAT_BURN,1
2023-07-12T16:17,FAT_BURN,1
2023-07-12T16:18,FAT_BURN,1
2023-07-12T16:19,FAT_BURN,1
2023-07-12T16:21,FAT_BURN,1
2023-07-12T16:22,FAT_BURN,1
2023-07-12T16:23,FAT_BURN,1
2023-07-12T16:24,FAT_BURN,1
2023-07-12T16:25,FAT_BURN,1
2023-07-12T16:26,FAT_BURN,1
2023-07-12T16:27,FAT_BURN,1
2023-07-12T16:28,FAT_BURN,1
2023-07-12T16:29,FAT_BURN,1
2023-07-12T16:30,FAT_BURN,1
2023-07-12T16:32,FAT_BURN,1
2023-07-12T16:33,FAT_BURN,1
2023-07-12T16:34,FAT_BURN,1
2023-07-12T16:35,FAT_BURN,1
2023-07-12T16:36,FAT_BURN,1
2023-07-12T16:37,FAT_BURN,1
2023-07-12T16:38,FAT_BURN,1
2023-07-14T11:56,FAT_BURN,1
2023-07-14T11:57,FAT_BURN,1
2023-07-15T18:14,FAT_BURN,1
2023-07-15T18:15,CARDIO,2
2023-07-15T18:16,FAT_BURN,1
2023-07-15T18:17,FAT_BURN,1
2023-07-15T18:18,FAT_BURN,1
2023-07-15T18:19,FAT_BURN,1
2023-07-15T18:20,FAT_BURN,1
2023-07-15T18:21,CARDIO,2
2023-07-15T18:22,CARDIO,2
2023-07-15T18:23,FAT_BURN,1
2023-07-15T18:34,FAT_BURN,1
2023-07-15T18:35,FAT_BURN,1
2023-07-15T18:37,FAT_BURN,1
2023-07-15T18:38,FAT_BURN,1
2023-07-15T18:41,FAT_BURN,1
2023-07-15T18:42,FAT_BURN,1
2023-07-15T18:43,FAT_BURN,1
2023-07-15T18:44,FAT_BURN,1
2023-07-15T18:45,FAT_BURN,1
2023-07-15T18:46,FAT_BURN,1
2023-07-15T18:47,FAT_BURN,1
2023-07-15T18:48,FAT_BURN,1
2023-07-15T18:49,CARDIO,2
2023-07-15T18:50,CARDIO,2
2023-07-15T18:51,CARDIO,2
2023-07-15T18:52,CARDIO,2
2023-07-15T18:53,CARDIO,2
2023-07-15T18:54,CARDIO,2
2023-07-15T18:55,CARDIO,2
2023-07-15T18:56,CARDIO,2
2023-07-15T18:57,CARDIO,2
2023-07-15T18:58,CARDIO,2
2023-07-15T18:59,CARDIO,2
2023-07-15T19:00,CARDIO,2
2023-07-15T19:01,CARDIO,2
2023-07-15T19:02,CARDIO,2
2023-07-15T19:03,CARDIO,2
2023-07-15T19:04,CARDIO,2
2023-07-15T19:05,CARDIO,2
2023-07-15T19:06,FAT_BURN,1
2023-07-16T13:04,FAT_BURN,1
2023-07-18T11:04,FAT_BURN,1
2023-07-18T13:27,FAT_BURN,1
2023-07-18T13:28,FAT_BURN,1
2023-07-18T13:29,FAT_BURN,1
2023-07-20T16:34,FAT_BURN,1
2023-07-20T16:35,FAT_BURN,1
2023-07-20T16:37,FAT_BURN,1
2023-07-20T16:38,FAT_BURN,1
2023-07-20T16:39,FAT_BURN,1
2023-07-20T16:40,CARDIO,2
2023-07-20T16:41,CARDIO,2
2023-07-20T16:42,CARDIO,2
2023-07-20T16:43,CARDIO,2
2023-07-20T16:44,CARDIO,2
2023-07-20T16:45,CARDIO,2
2023-07-20T16:46,CARDIO,2
2023-07-20T16:47,CARDIO,2
2023-07-20T16:48,CARDIO,2
2023-07-20T16:49,CARDIO,2
2023-07-20T16:50,PEAK,2
2023-07-20T16:51,PEAK,2
2023-07-20T16:52,PEAK,2
2023-07-20T16:53,CARDIO,2
2023-07-20T16:54,PEAK,2
2023-07-20T16:55,PEAK,2
2023-07-20T16:56,PEAK,2
2023-07-20T16:57,PEAK,2
2023-07-20T16:58,PEAK,2
2023-07-20T16:59,CARDIO,2
2023-07-20T17:02,FAT_BURN,1
2023-07-20T17:07,FAT_BURN,1
2023-07-20T17:08,FAT_BURN,1
2023-07-20T17:10,FAT_BURN,1
2023-07-20T17:14,FAT_BURN,1
2023-07-20T17:16,FAT_BURN,1
2023-07-20T17:17,FAT_BURN,1
2023-07-20T17:18,FAT_BURN,1
2023-07-20T17:19,FAT_BURN,1
2023-07-20T17:20,FAT_BURN,1
2023-07-20T17:21,FAT_BURN,1
2023-07-20T17:34,FAT_BURN,1
2023-07-20T17:35,FAT_BURN,1
2023-07-21T18:20,FAT_BURN,1
2023-07-21T18:21,FAT_BURN,1
2023-07-21T18:22,FAT_BURN,1
2023-07-21T18:23,FAT_BURN,1
2023-07-21T18:24,FAT_BURN,1
2023-07-21T18:25,FAT_BURN,1
2023-07-21T18:26,FAT_BURN,1
2023-07-21T18:27,FAT_BURN,1
2023-07-21T18:28,CARDIO,2
2023-07-21T18:29,CARDIO,2
2023-07-21T18:30,FAT_BURN,1
2023-07-21T18:31,FAT_BURN,1
2023-07-21T18:32,FAT_BURN,1
2023-07-21T18:33,FAT_BURN,1
2023-07-21T18:34,FAT_BURN,1
2023-07-21T18:35,FAT_BURN,1
2023-07-21T18:36,FAT_BURN,1
2023-07-21T18:37,FAT_BURN,1
2023-07-21T18:38,FAT_BURN,1
2023-07-21T18:39,FAT_BURN,1
2023-07-21T18:40,FAT_BURN,1
2023-07-23T17:19,FAT_BURN,1
2023-07-23T17:20,FAT_BURN,1
2023-07-23T17:21,FAT_BURN,1
2023-07-23T17:22,FAT_BURN,1
2023-07-23T17:23,FAT_BURN,1
2023-07-23T17:24,FAT_BURN,1
2023-07-23T17:25,FAT_BURN,1
2023-07-23T17:26,CARDIO,2
2023-07-23T17:27,CARDIO,2
2023-07-23T17:28,CARDIO,2
2023-07-23T17:29,CARDIO,2
2023-07-23T17:30,CARDIO,2
2023-07-23T17:31,FAT_BURN,1
2023-07-23T17:32,CARDIO,2
2023-07-23T17:33,FAT_BURN,1
2023-07-23T17:34,FAT_BURN,1
2023-07-23T17:35,CARDIO,2
2023-07-23T17:36,CARDIO,2
2023-07-23T17:37,CARDIO,2
2023-07-23T17:38,CARDIO,2
2023-07-23T17:39,CARDIO,2
2023-07-23T17:40,CARDIO,2
2023-07-23T17:41,CARDIO,2
2023-07-23T17:42,CARDIO,2
2023-07-23T17:43,PEAK,2
2023-07-23T17:44,CARDIO,2
2023-07-23T17:45,FAT_BURN,1
2023-07-24T16:33,FAT_BURN,1
2023-07-24T16:34,FAT_BURN,1
2023-07-24T16:35,FAT_BURN,1
2023-07-24T16:36,FAT_BURN,1
2023-07-24T16:37,FAT_BURN,1
2023-07-24T16:38,FAT_BURN,1
2023-07-24T16:39,FAT_BURN,1
2023-07-24T16:40,FAT_BURN,1
2023-07-24T16:41,FAT_BURN,1
2023-07-24T16:42,CARDIO,2
2023-07-24T16:43,CARDIO,2
2023-07-24T16:44,CARDIO,2
2023-07-24T16:45,CARDIO,2
2023-07-24T16:46,PEAK,2
2023-07-24T16:47,CARDIO,2
2023-07-24T16:48,CARDIO,2
2023-07-24T16:49,CARDIO,2
2023-07-24T16:50,CARDIO,2
2023-07-24T16:51,CARDIO,2
2023-07-24T16:52,CARDIO,2
2023-07-24T16:53,FAT_BURN,1
2023-07-24T16:55,FAT_BURN,1
2023-07-24T16:56,CARDIO,2
2023-07-24T16:57,CARDIO,2
2023-07-24T16:58,CARDIO,2
2023-07-24T16:59,CARDIO,2
2023-07-24T17:00,CARDIO,2
2023-07-24T17:01,CARDIO,2
2023-07-24T17:02,CARDIO,2
2023-07-24T17:03,CARDIO,2
2023-07-24T17:04,CARDIO,2
2023-07-24T17:05,CARDIO,2
2023-07-24T17:06,CARDIO,2
2023-07-24T17:07,FAT_BURN,1
2023-07-24T17:08,FAT_BURN,1
2023-07-24T17:09,FAT_BURN,1
2023-07-24T17:10,FAT_BURN,1
2023-07-24T17:11,FAT_BURN,1
2023-07-24T17:12,FAT_BURN,1
2023-07-24T17:13,FAT_BURN,1
2023-07-24T17:14,FAT_BURN,1
2023-07-24T17:15,FAT_BURN,1
2023-07-24T17:16,FAT_BURN,1
2023-07-24T17:17,FAT_BURN,1
2023-07-24T17:18,FAT_BURN,1
2023-07-24T17:19,FAT_BURN,1
2023-07-24T17:20,FAT_BURN,1
2023-07-24T17:21,FAT_BURN,1
2023-07-24T17:22,FAT_BURN,1
2023-07-24T17:23,FAT_BURN,1
2023-07-24T17:24,FAT_BURN,1
2023-07-24T17:25,FAT_BURN,1
2023-07-24T17:26,FAT_BURN,1
2023-07-24T17:27,FAT_BURN,1
2023-07-24T17:28,FAT_BURN,1
2023-07-24T17:29,FAT_BURN,1
2023-07-24T17:30,FAT_BURN,1
2023-07-24T17:32,FAT_BURN,1
2023-07-26T14:17,FAT_BURN,1
2023-07-26T15:44,FAT_BURN,1
2023-07-26T15:45,FAT_BURN,1
2023-07-26T15:46,FAT_BURN,1
2023-07-26T15:47,FAT_BURN,1
2023-07-26T15:48,CARDIO,2
2023-07-26T15:49,CARDIO,2
2023-07-26T15:50,CARDIO,2
2023-07-26T15:51,FAT_BURN,1
2023-07-26T15:52,FAT_BURN,1
2023-07-26T15:53,FAT_BURN,1
2023-07-26T15:54,FAT_BURN,1
2023-07-26T15:55,FAT_BURN,1
2023-07-26T15:56,FAT_BURN,1
2023-07-26T15:57,FAT_BURN,1
2023-07-26T16:11,FAT_BURN,1
2023-07-26T16:12,FAT_BURN,1
2023-07-26T16:13,FAT_BURN,1
2023-07-27T17:05,FAT_BURN,1
2023-07-27T18:13,FAT_BURN,1
2023-07-27T18:14,FAT_BURN,1
2023-07-27T18:15,FAT_BURN,1
2023-07-27T18:16,CARDIO,2
2023-07-27T18:17,CARDIO,2
2023-07-27T18:18,CARDIO,2
2023-07-27T18:19,FAT_BURN,1
2023-07-27T18:20,FAT_BURN,1
2023-07-27T18:21,CARDIO,2
2023-07-27T18:22,CARDIO,2
2023-07-27T18:23,FAT_BURN,1
2023-07-27T18:24,FAT_BURN,1
2023-07-27T18:25,FAT_BURN,1
2023-07-27T18:30,FAT_BURN,1
2023-07-27T18:34,FAT_BURN,1
2023-07-27T18:35,FAT_BURN,1
2023-07-27T18:36,FAT_BURN,1
2023-07-27T18:44,FAT_BURN,1
2023-07-27T18:49,FAT_BURN,1
2023-07-27T18:50,FAT_BURN,1
2023-07-27T18:51,FAT_BURN,1
2023-07-27T18:52,FAT_BURN,1
2023-07-27T18:53,FAT_BURN,1
2023-07-27T18:54,FAT_BURN,1
2023-07-27T18:55,FAT_BURN,1
2023-07-27T18:56,FAT_BURN,1
2023-07-27T18:57,FAT_BURN,1
2023-07-27T18:58,FAT_BURN,1
2023-07-27T18:59,FAT_BURN,1
2023-07-27T19:00,FAT_BURN,1
2023-07-27T19:01,FAT_BURN,1
2023-07-27T19:02,FAT_BURN,1
2023-07-27T19:03,FAT_BURN,1
2023-07-28T09:54,FAT_BURN,1
2023-07-28T15:35,FAT_BURN,1
2023-07-28T15:36,FAT_BURN,1
2023-07-28T15:37,FAT_BURN,1
2023-07-28T15:38,FAT_BURN,1
2023-07-28T15:39,FAT_BURN,1
2023-07-28T15:40,FAT_BURN,1
2023-07-28T15:41,FAT_BURN,1
2023-07-28T15:42,FAT_BURN,1
2023-07-28T15:43,FAT_BURN,1
2023-07-28T15:44,FAT_BURN,1
2023-07-28T15:45,FAT_BURN,1
2023-07-28T15:46,FAT_BURN,1
2023-07-28T15:47,FAT_BURN,1
2023-07-28T15:48,FAT_BURN,1
2023-07-28T15:49,FAT_BURN,1
2023-07-28T15:50,FAT_BURN,1
2023-07-28T15:51,FAT_BURN,1
2023-07-28T16:33,FAT_BURN,1
2023-07-28T16:36,FAT_BURN,1
2023-07-28T16:37,FAT_BURN,1
2023-07-28T16:38,FAT_BURN,1
2023-07-28T16:39,FAT_BURN,1
2023-07-28T16:40,FAT_BURN,1
2023-07-28T17:09,FAT_BURN,1
2023-07-28T17:10,FAT_BURN,1
2023-07-28T17:13,FAT_BURN,1
2023-07-28T17:14,FAT_BURN,1
2023-07-28T17:15,FAT_BURN,1
2023-07-28T17:16,FAT_BURN,1
2023-07-28T17:17,FAT_BURN,1
2023-07-28T17:18,FAT_BURN,1
2023-07-28T17:19,FAT_BURN,1
2023-07-28T20:36,FAT_BURN,1
2023-07-29T16:06,FAT_BURN,1
2023-07-30T14:48,FAT_BURN,1
2023-07-30T14:49,FAT_BURN,1
2023-07-30T14:50,FAT_BURN,1
2023-07-30T14:56,FAT_BURN,1
2023-07-30T14:57,FAT_BURN,1
2023-07-30T14:58,FAT_BURN,1
2023-07-30T14:59,FAT_BURN,1
2023-07-30T15:00,FAT_BURN,1
2023-07-30T15:01,FAT_BURN,1
2023-07-30T15:02,FAT_BURN,1
2023-07-30T15:03,FAT_BURN,1
2023-07-30T15:04,FAT_BURN,1
2023-07-30T15:05,FAT_BURN,1
2023-07-30T15:06,FAT_BURN,1
2023-07-30T15:07,FAT_BURN,1
2023-07-30T15:08,FAT_BURN,1
2023-07-30T15:09,FAT_BURN,1
2023-07-30T15:10,FAT_BURN,1
2023-07-30T15:11,FAT_BURN,1
2023-07-30T15:12,FAT_BURN,1
2023-07-30T15:13,CARDIO,2
2023-07-30T15:14,FAT_BURN,1
2023-07-30T15:15,FAT_BURN,1
2023-07-30T15:16,FAT_BURN,1
2023-07-30T15:17,FAT_BURN,1
2023-07-30T15:18,CARDIO,2
2023-07-30T15:19,CARDIO,2
2023-07-30T15:20,CARDIO,2
2023-07-30T15:21,CARDIO,2
2023-07-30T15:22,CARDIO,2
2023-07-30T15:23,CARDIO,2
2023-07-30T15:24,CARDIO,2
2023-07-30T15:25,CARDIO,2
2023-07-30T15:26,FAT_BURN,1
2023-07-30T15:27,FAT_BURN,1
2023-07-30T15:30,FAT_BURN,1
2023-07-30T15:31,CARDIO,2
2023-07-30T15:32,CARDIO,2
2023-07-30T15:33,CARDIO,2
2023-07-30T15:34,FAT_BURN,1
2023-07-30T15:35,FAT_BURN,1
2023-07-30T15:36,CARDIO,2
2023-07-30T15:37,CARDIO,2
2023-07-30T15:38,FAT_BURN,1
2023-07-30T15:39,CARDIO,2
2023-07-30T15:40,CARDIO,2
2023-07-30T15:41,CARDIO,2
2023-07-30T15:42,CARDIO,2
2023-07-30T15:43,CARDIO,2
2023-07-30T15:44,CARDIO,2
2023-07-30T15:45,FAT_BURN,1
2023-07-30T15:46,FAT_BURN,1
2023-07-30T15:47,FAT_BURN,1
2023-07-30T15:48,FAT_BURN,1
2023-07-30T15:49,FAT_BURN,1
2023-07-30T15:50,CARDIO,2
2023-07-30T15:51,CARDIO,2
2023-07-30T15:52,CARDIO,2
2023-07-30T15:53,CARDIO,2
2023-07-30T15:54,FAT_BURN,1
2023-07-30T15:55,FAT_BURN,1
2023-07-30T15:56,FAT_BURN,1
2023-07-30T15:57,FAT_BURN,1
2023-07-30T15:58,FAT_BURN,1
2023-07-30T15:59,FAT_BURN,1
2023-07-30T16:00,FAT_BURN,1
2023-07-30T16:01,FAT_BURN,1
2023-07-30T16:02,FAT_BURN,1
2023-07-30T16:03,FAT_BURN,1
2023-07-31T12:22,FAT_BURN,1
2023-07-31T12:23,FAT_BURN,1
2023-07-31T12:24,FAT_BURN,1
