date_time,heart_zone_id,total_minutes
2023-03-17T16:43,FAT_BURN,1
2023-03-17T16:44,FAT_BURN,1
2023-03-17T16:45,FAT_BURN,1
2023-03-17T16:46,FAT_BURN,1
2023-03-17T16:47,FAT_BURN,1
2023-03-17T16:48,FAT_BURN,1
2023-03-17T16:49,FAT_BURN,1
2023-03-17T16:50,FAT_BURN,1
2023-03-17T16:51,FAT_BURN,1
2023-03-17T16:58,FAT_BURN,1
2023-03-17T17:01,FAT_BURN,1
2023-03-17T17:02,FAT_BURN,1
2023-03-17T17:03,FAT_BURN,1
2023-03-17T23:29,FAT_BURN,1
2023-03-17T23:30,FAT_BURN,1
2023-03-17T23:31,FAT_BURN,1
2023-03-17T23:32,FAT_BURN,1
2023-03-17T23:33,FAT_BURN,1
2023-03-18T00:04,FAT_BURN,1
2023-03-18T00:05,FAT_BURN,1
2023-03-18T13:54,FAT_BURN,1
2023-03-18T13:55,FAT_BURN,1
2023-03-18T13:56,FAT_BURN,1
2023-03-18T16:25,FAT_BURN,1
2023-03-18T16:26,FAT_BURN,1
2023-03-18T16:27,FAT_BURN,1
2023-03-18T16:28,FAT_BURN,1
2023-03-18T16:33,CARDIO,2
2023-03-18T16:34,CARDIO,2
2023-03-18T16:35,FAT_BURN,1
2023-03-19T10:34,FAT_BURN,1
2023-03-19T12:56,FAT_BURN,1
2023-03-19T16:42,FAT_BURN,1
2023-03-19T16:43,FAT_BURN,1
2023-03-19T16:44,FAT_BURN,1
2023-03-19T18:33,FAT_BURN,1
2023-03-19T18:34,FAT_BURN,1
2023-03-19T18:35,FAT_BURN,1
2023-03-19T18:38,FAT_BURN,1
2023-03-19T18:43,FAT_BURN,1
2023-03-19T23:48,FAT_BURN,1
2023-03-19T23:49,FAT_BURN,1
2023-03-20T11:44,FAT_BURN,1
2023-03-20T11:45,FAT_BURN,1
2023-03-20T11:46,FAT_BURN,1
2023-03-20T11:47,FAT_BURN,1
2023-03-20T12:56,FAT_BURN,1
2023-03-20T12:57,FAT_BURN,1
2023-03-20T12:58,FAT_BURN,1
2023-03-20T13:05,FAT_BURN,1
2023-03-20T16:37,FAT_BURN,1
2023-03-20T17:09,FAT_BURN,1
2023-03-20T18:25,FAT_BURN,1
2023-03-20T20:44,FAT_BURN,1
2023-03-21T14:35,FAT_BURN,1
2023-03-21T16:18,FAT_BURN,1
2023-03-21T16:19,FAT_BURN,1
2023-03-21T16:20,FAT_BURN,1
2023-03-21T16:21,FAT_BURN,1
2023-03-21T16:24,FAT_BURN,1
2023-03-21T16:25,FAT_BURN,1
2023-03-21T18:38,FAT_BURN,1
2023-03-22T11:46,FAT_BURN,1
2023-03-22T11:47,FAT_BURN,1
2023-03-22T11:49,FAT_BURN,1
2023-03-22T11:52,FAT_BURN,1
2023-03-22T11:53,FAT_BURN,1
2023-03-22T11:54,FAT_BURN,1
2023-03-22T11:57,FAT_BURN,1
2023-03-22T13:14,FAT_BURN,1
2023-03-22T15:07,FAT_BURN,1
2023-03-22T15:09,FAT_BURN,1
2023-03-22T15:12,FAT_BURN,1
2023-03-22T15:13,FAT_BURN,1
2023-03-22T17:20,FAT_BURN,1
2023-03-22T17:21,FAT_BURN,1
2023-03-22T20:48,FAT_BURN,1
2023-03-22T20:49,FAT_BURN,1
2023-03-22T20:50,FAT_BURN,1
2023-03-22T20:51,FAT_BURN,1
2023-03-22T20:52,FAT_BURN,1
2023-03-22T20:53,FAT_BURN,1
2023-03-22T20:59,FAT_BURN,1
2023-03-22T21:00,FAT_BURN,1
2023-03-23T10:27,FAT_BURN,1
2023-03-23T12:13,FAT_BURN,1
2023-03-23T12:15,FAT_BURN,1
2023-03-23T12:17,FAT_BURN,1
2023-03-23T12:18,FAT_BURN,1
2023-03-23T12:19,FAT_BURN,1
2023-03-23T15:17,FAT_BURN,1
2023-03-23T15:23,FAT_BURN,1
2023-03-23T15:25,FAT_BURN,1
2023-03-23T15:26,FAT_BURN,1
2023-03-23T16:39,FAT_BURN,1
2023-03-23T16:40,FAT_BURN,1
2023-03-23T16:42,FAT_BURN,1
2023-03-23T16:43,FAT_BURN,1
2023-03-23T16:45,FAT_BURN,1
2023-03-23T16:46,FAT_BURN,1
2023-03-23T16:47,FAT_BURN,1
2023-03-23T17:55,FAT_BURN,1
2023-03-23T17:57,FAT_BURN,1
2023-03-23T17:58,FAT_BURN,1
2023-03-23T17:59,FAT_BURN,1
2023-03-23T18:00,FAT_BURN,1
2023-03-23T18:01,FAT_BURN,1
2023-03-23T18:02,FAT_BURN,1
2023-03-23T18:03,FAT_BURN,1
2023-03-23T18:04,FAT_BURN,1
2023-03-23T18:05,FAT_BURN,1
2023-03-23T20:09,FAT_BURN,1
2023-03-24T10:51,FAT_BURN,1
2023-03-24T10:52,FAT_BURN,1
2023-03-24T10:53,FAT_BURN,1
2023-03-24T10:55,FAT_BURN,1
2023-03-24T10:56,FAT_BURN,1
2023-03-24T10:57,FAT_BURN,1
2023-03-24T10:59,FAT_BURN,1
2023-03-24T11:00,FAT_BURN,1
2023-03-24T12:27,FAT_BURN,1
2023-03-24T12:28,FAT_BURN,1
2023-03-24T12:29,FAT_BURN,1
2023-03-24T12:30,FAT_BURN,1
2023-03-24T12:31,FAT_BURN,1
2023-03-24T12:32,FAT_BURN,1
2023-03-24T13:38,FAT_BURN,1
2023-03-24T14:03,FAT_BURN,1
2023-03-24T14:04,FAT_BURN,1
2023-03-24T19:47,FAT_BURN,1
2023-03-24T19:48,FAT_BURN,1
2023-03-24T19:49,FAT_BURN,1
2023-03-26T17:15,FAT_BURN,1
2023-03-26T17:16,FAT_BURN,1
2023-03-26T17:17,FAT_BURN,1
2023-03-26T17:18,FAT_BURN,1
2023-03-26T17:19,FAT_BURN,1
2023-03-26T17:40,FAT_BURN,1
2023-03-26T17:42,FAT_BURN,1
2023-03-26T17:43,FAT_BURN,1
2023-03-26T17:45,FAT_BURN,1
2023-03-26T17:46,FAT_BURN,1
2023-03-26T17:47,FAT_BURN,1
2023-03-26T17:48,FAT_BURN,1
2023-03-26T22:14,FAT_BURN,1
2023-03-27T13:11,FAT_BURN,1
2023-03-27T13:12,FAT_BURN,1
2023-03-27T13:13,FAT_BURN,1
2023-03-27T15:29,FAT_BURN,1
2023-03-27T15:32,FAT_BURN,1
2023-03-27T15:33,FAT_BURN,1
2023-03-27T15:34,FAT_BURN,1
2023-03-27T15:35,FAT_BURN,1
2023-03-27T15:36,FAT_BURN,1
2023-03-27T15:37,FAT_BURN,1
2023-03-27T15:38,FAT_BURN,1
2023-03-27T16:59,FAT_BURN,1
2023-03-27T17:00,FAT_BURN,1
2023-03-27T17:01,FAT_BURN,1
2023-03-27T17:02,FAT_BURN,1
2023-03-27T17:05,FAT_BURN,1
2023-03-27T17:06,FAT_BURN,1
2023-03-27T17:07,FAT_BURN,1
2023-03-27T20:45,FAT_BURN,1
2023-03-27T20:46,FAT_BURN,1
2023-03-27T20:47,FAT_BURN,1
2023-03-27T20:55,FAT_BURN,1
2023-03-27T20:56,FAT_BURN,1
2023-03-27T20:57,FAT_BURN,1
2023-03-27T20:58,FAT_BURN,1
2023-03-27T20:59,FAT_BURN,1
2023-03-27T21:01,FAT_BURN,1
2023-03-27T21:03,FAT_BURN,1
2023-03-27T21:04,FAT_BURN,1
2023-03-27T21:05,FAT_BURN,1
2023-03-27T21:06,FAT_BURN,1
2023-03-27T21:11,FAT_BURN,1
2023-03-28T14:28,FAT_BURN,1
2023-03-28T14:29,FAT_BURN,1
2023-03-28T14:30,FAT_BURN,1
2023-03-28T14:31,FAT_BURN,1
2023-03-28T14:47,FAT_BURN,1
2023-03-28T14:48,FAT_BURN,1
2023-03-28T16:25,FAT_BURN,1
2023-03-28T16:26,FAT_BURN,1
2023-03-28T16:27,FAT_BURN,1
2023-03-28T16:28,FAT_BURN,1
2023-03-28T16:29,FAT_BURN,1
2023-03-28T16:30,FAT_BURN,1
2023-03-28T16:31,FAT_BURN,1
2023-03-28T16:35,FAT_BURN,1
2023-03-28T16:36,FAT_BURN,1
2023-03-28T16:37,FAT_BURN,1
2023-03-28T16:39,FAT_BURN,1
2023-03-28T16:41,FAT_BURN,1
2023-03-28T16:42,FAT_BURN,1
2023-03-28T16:45,FAT_BURN,1
2023-03-28T16:46,FAT_BURN,1
2023-03-28T16:47,FAT_BURN,1
2023-03-28T22:29,FAT_BURN,1
2023-03-29T11:16,FAT_BURN,1
2023-03-29T11:17,FAT_BURN,1
2023-03-29T11:18,FAT_BURN,1
2023-03-29T11:19,FAT_BURN,1
2023-03-29T11:20,FAT_BURN,1
2023-03-29T11:21,FAT_BURN,1
2023-03-29T11:22,FAT_BURN,1
2023-03-29T11:23,FAT_BURN,1
2023-03-29T11:24,FAT_BURN,1
2023-03-29T14:10,FAT_BURN,1
2023-03-29T17:21,FAT_BURN,1
2023-03-29T17:25,FAT_BURN,1
2023-03-29T17:45,FAT_BURN,1
2023-03-29T17:46,FAT_BURN,1
2023-03-29T17:47,FAT_BURN,1
2023-03-29T17:48,FAT_BURN,1
2023-03-29T17:49,CARDIO,2
2023-03-29T17:50,FAT_BURN,1
2023-03-29T17:51,FAT_BURN,1
2023-03-29T17:52,FAT_BURN,1
2023-03-29T17:53,FAT_BURN,1
2023-03-29T17:54,FAT_BURN,1
2023-03-29T17:55,FAT_BURN,1
2023-03-29T17:56,FAT_BURN,1
2023-03-29T17:57,FAT_BURN,1
2023-03-29T18:01,FAT_BURN,1
2023-03-29T18:02,FAT_BURN,1
2023-03-29T18:03,CARDIO,2
2023-03-29T18:04,CARDIO,2
2023-03-29T18:05,FAT_BURN,1
2023-03-29T18:06,FAT_BURN,1
2023-03-29T18:07,FAT_BURN,1
2023-03-29T18:08,FAT_BURN,1
2023-03-29T18:09,FAT_BURN,1
2023-03-29T18:10,FAT_BURN,1
2023-03-29T18:11,FAT_BURN,1
2023-03-29T18:12,FAT_BURN,1
2023-03-29T18:13,FAT_BURN,1
2023-03-29T18:14,FAT_BURN,1
2023-03-29T18:16,FAT_BURN,1
2023-03-29T18:17,FAT_BURN,1
2023-03-29T18:19,FAT_BURN,1
2023-03-29T18:22,FAT_BURN,1
2023-03-29T18:23,FAT_BURN,1
2023-03-29T18:25,FAT_BURN,1
2023-03-29T18:26,FAT_BURN,1
2023-03-29T18:27,FAT_BURN,1
2023-03-29T18:28,FAT_BURN,1
2023-03-29T18:29,FAT_BURN,1
2023-03-29T18:30,FAT_BURN,1
2023-03-29T18:31,FAT_BURN,1
2023-03-29T18:32,FAT_BURN,1
2023-03-29T18:33,FAT_BURN,1
2023-03-29T18:34,FAT_BURN,1
2023-03-29T18:35,FAT_BURN,1
2023-03-29T18:36,FAT_BURN,1
2023-03-29T18:48,FAT_BURN,1
2023-03-29T18:49,FAT_BURN,1
2023-03-29T18:50,FAT_BURN,1
2023-03-29T18:51,FAT_BURN,1
2023-03-30T15:12,FAT_BURN,1
2023-03-30T15:13,FAT_BURN,1
2023-03-31T10:45,FAT_BURN,1
2023-03-31T10:46,FAT_BURN,1
2023-03-31T10:47,FAT_BURN,1
2023-03-31T10:48,FAT_BURN,1
2023-03-31T10:49,FAT_BURN,1
2023-03-31T10:51,FAT_BURN,1
2023-03-31T10:52,FAT_BURN,1
2023-03-31T12:59,FAT_BURN,1
2023-03-31T13:00,FAT_BURN,1
2023-03-31T13:01,FAT_BURN,1
2023-03-31T13:02,FAT_BURN,1
2023-03-31T13:03,FAT_BURN,1
2023-03-31T13:04,FAT_BURN,1
2023-03-31T15:32,FAT_BURN,1
2023-03-31T15:33,FAT_BURN,1
2023-03-31T15:34,FAT_BURN,1
2023-03-31T15:35,FAT_BURN,1
2023-03-31T15:36,FAT_BURN,1
2023-03-31T15:37,FAT_BURN,1
2023-03-31T15:50,FAT_BURN,1
2023-03-31T16:01,FAT_BURN,1
2023-03-31T16:22,FAT_BURN,1
2023-03-31T16:23,FAT_BURN,1
2023-03-31T16:28,FAT_BURN,1
2023-03-31T16:29,FAT_BURN,1
2023-03-31T16:30,FAT_BURN,1
2023-03-31T16:31,FAT_BURN,1
2023-03-31T16:33,FAT_BURN,1
2023-03-31T16:36,FAT_BURN,1
2023-03-31T16:37,FAT_BURN,1
2023-03-31T17:58,FAT_BURN,1
2023-03-31T17:59,FAT_BURN,1
2023-03-31T18:00,FAT_BURN,1
2023-03-31T18:01,FAT_BURN,1
2023-03-31T18:02,FAT_BURN,1
2023-03-31T18:03,FAT_BURN,1
2023-03-31T18:04,FAT_BURN,1
2023-03-31T18:06,FAT_BURN,1
2023-03-31T18:07,FAT_BURN,1
2023-03-31T18:59,FAT_BURN,1
2023-03-31T19:00,FAT_BURN,1
2023-03-31T19:46,FAT_BURN,1
2023-03-31T20:04,FAT_BURN,1
2023-03-31T20:05,FAT_BURN,1
2023-03-31T20:06,FAT_BURN,1
2023-03-31T20:07,FAT_BURN,1
2023-03-31T20:08,FAT_BURN,1
2023-03-31T20:09,FAT_BURN,1
2023-03-31T20:10,FAT_BURN,1
2023-03-31T20:11,FAT_BURN,1
2023-03-31T20:12,FAT_BURN,1
2023-03-31T20:13,FAT_BURN,1
2023-03-31T20:14,FAT_BURN,1
2023-03-31T20:16,FAT_BURN,1
2023-03-31T20:17,FAT_BURN,1
2023-03-31T20:18,FAT_BURN,1
2023-03-31T20:19,FAT_BURN,1
