date_time,heart_zone_id,total_minutes
2023-11-01T09:10,FAT_BURN,1
2023-11-01T09:11,FAT_BURN,1
2023-11-01T10:26,FAT_BURN,1
2023-11-01T10:30,FAT_BURN,1
2023-11-01T12:19,FAT_BURN,1
2023-11-01T12:20,FAT_BURN,1
2023-11-01T12:23,FAT_BURN,1
2023-11-01T12:25,FAT_BURN,1
2023-11-01T12:26,FAT_BURN,1
2023-11-01T12:39,FAT_BURN,1
2023-11-01T14:37,FAT_BURN,1
2023-11-01T14:38,FAT_BURN,1
2023-11-01T15:45,FAT_BURN,1
2023-11-01T15:48,FAT_BURN,1
2023-11-01T15:50,FAT_BURN,1
2023-11-01T15:51,FAT_BURN,1
2023-11-01T15:54,FAT_BURN,1
2023-11-01T15:55,FAT_BURN,1
2023-11-01T15:57,FAT_BURN,1
2023-11-01T15:58,FAT_BURN,1
2023-11-01T16:59,FAT_BURN,1
2023-11-01T17:00,FAT_BURN,1
2023-11-01T17:23,FAT_BURN,1
2023-11-01T17:26,FAT_BURN,1
2023-11-01T18:04,FAT_BURN,1
2023-11-01T18:12,FAT_BURN,1
2023-11-01T18:13,FAT_BURN,1
2023-11-01T18:42,FAT_BURN,1
2023-11-01T18:43,FAT_BURN,1
2023-11-01T18:44,FAT_BURN,1
2023-11-02T07:46,FAT_BURN,1
2023-11-02T07:55,FAT_BURN,1
2023-11-02T11:07,FAT_BURN,1
2023-11-03T09:02,FAT_BURN,1
2023-11-03T09:03,FAT_BURN,1
2023-11-03T09:13,FAT_BURN,1
2023-11-03T09:14,FAT_BURN,1
2023-11-03T09:15,FAT_BURN,1
2023-11-03T09:17,FAT_BURN,1
2023-11-03T10:41,FAT_BURN,1
2023-11-03T10:42,FAT_BURN,1
2023-11-03T19:30,FAT_BURN,1
2023-11-04T11:17,FAT_BURN,1
2023-11-04T11:18,FAT_BURN,1
2023-11-04T11:22,FAT_BURN,1
2023-11-04T11:25,FAT_BURN,1
2023-11-04T11:27,FAT_BURN,1
2023-11-04T14:05,FAT_BURN,1
2023-11-04T14:12,FAT_BURN,1
2023-11-07T16:56,FAT_BURN,1
2023-11-07T16:57,FAT_BURN,1
2023-11-07T16:58,FAT_BURN,1
2023-11-07T16:59,FAT_BURN,1
2023-11-08T09:04,FAT_BURN,1
2023-11-08T09:05,FAT_BURN,1
2023-11-08T09:06,FAT_BURN,1
2023-11-08T09:08,FAT_BURN,1
2023-11-08T09:09,FAT_BURN,1
2023-11-08T09:10,FAT_BURN,1
2023-11-08T09:14,FAT_BURN,1
2023-11-08T10:25,FAT_BURN,1
2023-11-08T10:26,FAT_BURN,1
2023-11-08T10:27,FAT_BURN,1
2023-11-08T10:28,FAT_BURN,1
2023-11-08T10:29,FAT_BURN,1
2023-11-08T10:30,FAT_BURN,1
2023-11-08T10:31,FAT_BURN,1
2023-11-08T10:32,FAT_BURN,1
2023-11-08T10:33,FAT_BURN,1
2023-11-08T10:35,FAT_BURN,1
2023-11-08T10:36,FAT_BURN,1
2023-11-09T07:52,FAT_BURN,1
2023-11-09T07:53,FAT_BURN,1
2023-11-09T07:55,FAT_BURN,1
2023-11-09T14:44,FAT_BURN,1
2023-11-09T14:45,FAT_BURN,1
2023-11-09T16:53,FAT_BURN,1
2023-11-09T18:37,FAT_BURN,1
2023-11-09T20:34,FAT_BURN,1
2023-11-09T20:35,FAT_BURN,1
2023-11-10T15:20,FAT_BURN,1
2023-11-10T15:21,FAT_BURN,1
2023-11-10T15:22,FAT_BURN,1
2023-11-10T15:24,FAT_BURN,1
2023-11-12T14:36,FAT_BURN,1
2023-11-12T14:37,FAT_BURN,1
