date_time,heart_zone_id,total_minutes
2024-01-01T17:12,FAT_BURN,1
2024-01-01T17:13,FAT_BURN,1
2024-01-01T17:14,FAT_BURN,1
2024-01-01T17:15,FAT_BURN,1
2024-01-01T17:16,FAT_BURN,1
2024-01-01T17:17,FAT_BURN,1
2024-01-01T17:18,FAT_BURN,1
2024-01-01T17:19,FAT_BURN,1
2024-01-01T17:20,FAT_BURN,1
2024-01-01T17:21,FAT_BURN,1
2024-01-01T17:22,FAT_BURN,1
2024-01-01T17:24,FAT_BURN,1
2024-01-01T17:25,FAT_BURN,1
2024-01-01T17:31,FAT_BURN,1
2024-01-01T17:33,FAT_BURN,1
2024-01-01T17:34,FAT_BURN,1
2024-01-01T17:37,FAT_BURN,1
2024-01-01T17:38,FAT_BURN,1
2024-01-01T17:39,FAT_BURN,1
2024-01-01T17:40,FAT_BURN,1
2024-01-01T17:41,FAT_BURN,1
2024-01-01T17:42,FAT_BURN,1
2024-01-01T17:45,FAT_BURN,1
2024-01-01T17:46,FAT_BURN,1
2024-01-01T17:47,FAT_BURN,1
2024-01-01T17:48,FAT_BURN,1
2024-01-01T17:49,FAT_BURN,1
2024-01-01T17:50,FAT_BURN,1
2024-01-01T17:51,FAT_BURN,1
2024-01-01T17:52,FAT_BURN,1
2024-01-01T17:53,FAT_BURN,1
2024-01-01T17:54,FAT_BURN,1
2024-01-01T17:56,FAT_BURN,1
2024-01-01T17:57,FAT_BURN,1
2024-01-01T17:58,FAT_BURN,1
2024-01-01T17:59,FAT_BURN,1
2024-01-01T18:02,FAT_BURN,1
2024-01-01T18:03,FAT_BURN,1
2024-01-01T18:07,FAT_BURN,1
2024-01-01T18:08,FAT_BURN,1
2024-01-03T15:48,FAT_BURN,1
2024-01-03T18:35,CARDIO,2
2024-01-03T18:36,CARDIO,2
2024-01-03T18:37,CARDIO,2
2024-01-03T18:38,CARDIO,2
2024-01-03T18:39,CARDIO,2
2024-01-03T18:40,CARDIO,2
2024-01-03T18:41,CARDIO,2
2024-01-03T18:42,CARDIO,2
2024-01-03T18:43,CARDIO,2
2024-01-03T18:44,CARDIO,2
2024-01-03T18:45,CARDIO,2
2024-01-03T18:46,CARDIO,2
2024-01-03T18:47,CARDIO,2
2024-01-03T18:48,CARDIO,2
2024-01-03T18:49,CARDIO,2
2024-01-03T18:50,CARDIO,2
2024-01-03T18:51,CARDIO,2
2024-01-03T18:52,CARDIO,2
2024-01-03T18:53,CARDIO,2
2024-01-03T18:58,FAT_BURN,1
2024-01-03T18:59,FAT_BURN,1
2024-01-03T19:00,FAT_BURN,1
2024-01-03T19:01,CARDIO,2
2024-01-03T19:02,CARDIO,2
2024-01-03T19:03,CARDIO,2
2024-01-03T19:04,CARDIO,2
2024-01-03T19:05,CARDIO,2
2024-01-03T19:06,CARDIO,2
2024-01-03T19:07,CARDIO,2
2024-01-03T19:08,FAT_BURN,1
2024-01-03T19:09,FAT_BURN,1
2024-01-03T19:10,CARDIO,2
2024-01-03T19:11,CARDIO,2
2024-01-03T19:12,CARDIO,2
2024-01-03T19:13,CARDIO,2
2024-01-03T19:14,CARDIO,2
2024-01-03T19:15,CARDIO,2
2024-01-03T19:16,PEAK,2
2024-01-03T19:17,PEAK,2
2024-01-03T19:18,PEAK,2
2024-01-03T19:19,CARDIO,2
2024-01-03T19:20,CARDIO,2
2024-01-03T19:21,CARDIO,2
2024-01-03T19:22,CARDIO,2
2024-01-03T19:23,CARDIO,2
2024-01-03T19:25,FAT_BURN,1
2024-01-03T19:26,FAT_BURN,1
2024-01-03T19:27,FAT_BURN,1
2024-01-03T19:28,FAT_BURN,1
2024-01-05T16:22,FAT_BURN,1
2024-01-05T16:28,FAT_BURN,1
2024-01-05T16:29,FAT_BURN,1
2024-01-06T08:50,FAT_BURN,1
2024-01-07T10:50,FAT_BURN,1
2024-01-07T13:22,FAT_BURN,1
2024-01-07T14:52,FAT_BURN,1
2024-01-07T14:59,FAT_BURN,1
2024-01-07T19:39,FAT_BURN,1
2024-01-07T19:40,FAT_BURN,1
2024-01-07T19:41,FAT_BURN,1
2024-01-07T19:42,FAT_BURN,1
2024-01-07T19:43,FAT_BURN,1
2024-01-07T19:45,FAT_BURN,1
2024-01-07T19:46,FAT_BURN,1
2024-01-07T19:47,FAT_BURN,1
2024-01-07T19:49,FAT_BURN,1
2024-01-07T19:51,FAT_BURN,1
2024-01-07T19:52,FAT_BURN,1
2024-01-07T19:53,FAT_BURN,1
2024-01-07T19:54,FAT_BURN,1
2024-01-07T19:55,FAT_BURN,1
2024-01-07T19:56,FAT_BURN,1
2024-01-07T19:57,FAT_BURN,1
2024-01-07T19:58,FAT_BURN,1
2024-01-07T20:01,FAT_BURN,1
2024-01-07T20:02,FAT_BURN,1
2024-01-07T20:03,FAT_BURN,1
2024-01-07T20:04,FAT_BURN,1
2024-01-07T20:06,FAT_BURN,1
2024-01-07T20:14,FAT_BURN,1
2024-01-07T20:21,FAT_BURN,1
2024-01-07T20:26,FAT_BURN,1
2024-01-07T20:27,FAT_BURN,1
2024-01-07T20:28,FAT_BURN,1
2024-01-07T20:29,FAT_BURN,1
2024-01-07T20:30,FAT_BURN,1
2024-01-07T20:31,FAT_BURN,1
2024-01-07T20:32,FAT_BURN,1
2024-01-07T20:33,FAT_BURN,1
2024-01-07T20:34,FAT_BURN,1
2024-01-07T20:35,FAT_BURN,1
2024-01-07T20:40,FAT_BURN,1
