date_time,heart_zone_id,total_minutes
2023-08-05T19:50,FAT_BURN,1
2023-08-05T19:51,FAT_BURN,1
2023-08-06T20:40,FAT_BURN,1
2023-08-06T20:46,FAT_BURN,1
2023-08-06T20:47,FAT_BURN,1
2023-08-06T21:17,FAT_BURN,1
2023-08-06T21:19,FAT_BURN,1
2023-08-07T22:22,FAT_BURN,1
2023-08-07T22:23,FAT_BURN,1
2023-08-07T22:24,FAT_BURN,1
2023-08-07T22:50,FAT_BURN,1
2023-08-07T22:51,FAT_BURN,1
2023-08-09T11:37,FAT_BURN,1
2023-08-09T11:38,FAT_BURN,1
2023-08-09T11:41,FAT_BURN,1
2023-08-09T11:42,FAT_BURN,1
2023-08-10T17:38,FAT_BURN,1
2023-08-10T17:39,FAT_BURN,1
2023-08-10T17:40,FAT_BURN,1
2023-08-10T17:41,FAT_BURN,1
2023-08-10T17:44,FAT_BURN,1
2023-08-10T17:45,FAT_BURN,1
2023-08-10T17:50,FAT_BURN,1
2023-08-10T17:51,FAT_BURN,1
2023-08-10T17:52,FAT_BURN,1
2023-08-10T17:53,FAT_BURN,1
2023-08-10T17:54,FAT_BURN,1
2023-08-10T17:55,FAT_BURN,1
2023-08-10T17:56,FAT_BURN,1
2023-08-10T17:57,FAT_BURN,1
2023-08-10T17:58,FAT_BURN,1
2023-08-10T17:59,FAT_BURN,1
2023-08-10T18:01,FAT_BURN,1
2023-08-10T18:02,FAT_BURN,1
2023-08-10T18:03,FAT_BURN,1
2023-08-10T18:09,FAT_BURN,1
2023-08-10T18:10,FAT_BURN,1
2023-08-10T18:11,FAT_BURN,1
2023-08-10T18:12,FAT_BURN,1
2023-08-10T18:13,FAT_BURN,1
2023-08-10T18:14,FAT_BURN,1
2023-08-10T18:23,FAT_BURN,1
2023-08-10T18:29,FAT_BURN,1
2023-08-10T18:30,FAT_BURN,1
2023-08-13T23:05,FAT_BURN,1
2023-08-14T19:00,FAT_BURN,1
2023-08-14T19:02,FAT_BURN,1
2023-08-14T19:03,FAT_BURN,1
2023-08-14T19:04,FAT_BURN,1
2023-08-14T19:06,FAT_BURN,1
2023-08-14T19:07,FAT_BURN,1
2023-08-14T19:08,FAT_BURN,1
2023-08-14T19:09,FAT_BURN,1
2023-08-14T19:10,FAT_BURN,1
2023-08-14T19:11,FAT_BURN,1
2023-08-14T19:12,FAT_BURN,1
2023-08-14T19:13,FAT_BURN,1
2023-08-14T19:14,FAT_BURN,1
2023-08-14T19:15,FAT_BURN,1
2023-08-14T19:19,FAT_BURN,1
2023-08-14T19:23,FAT_BURN,1
2023-08-14T19:24,FAT_BURN,1
2023-08-14T19:25,FAT_BURN,1
2023-08-14T19:26,FAT_BURN,1
2023-08-14T19:27,FAT_BURN,1
2023-08-14T19:28,FAT_BURN,1
2023-08-14T19:29,FAT_BURN,1
2023-08-14T19:32,FAT_BURN,1
2023-08-14T19:33,FAT_BURN,1
2023-08-14T19:34,FAT_BURN,1
2023-08-14T19:35,FAT_BURN,1
2023-08-14T19:36,FAT_BURN,1
2023-08-14T19:37,FAT_BURN,1
2023-08-14T19:38,FAT_BURN,1
2023-08-14T19:39,FAT_BURN,1
2023-08-14T19:40,FAT_BURN,1
2023-08-15T17:32,FAT_BURN,1
2023-08-15T18:49,FAT_BURN,1
2023-08-15T18:50,FAT_BURN,1
2023-08-15T18:58,FAT_BURN,1
2023-08-16T13:34,FAT_BURN,1
2023-08-16T13:35,FAT_BURN,1
2023-08-16T15:56,FAT_BURN,1
2023-08-16T16:11,FAT_BURN,1
2023-08-16T16:15,FAT_BURN,1
2023-08-16T16:16,FAT_BURN,1
2023-08-16T16:17,FAT_BURN,1
2023-08-16T16:18,FAT_BURN,1
2023-08-16T16:22,FAT_BURN,1
2023-08-16T17:15,FAT_BURN,1
2023-08-16T17:27,FAT_BURN,1
2023-08-16T17:28,FAT_BURN,1
2023-08-16T17:29,FAT_BURN,1
2023-08-16T17:30,FAT_BURN,1
2023-08-16T17:31,CARDIO,2
2023-08-16T17:32,CARDIO,2
2023-08-16T17:33,CARDIO,2
2023-08-16T17:34,FAT_BURN,1
2023-08-16T17:35,FAT_BURN,1
2023-08-16T17:36,FAT_BURN,1
2023-08-16T17:37,FAT_BURN,1
2023-08-16T17:38,CARDIO,2
2023-08-16T17:39,CARDIO,2
2023-08-16T17:40,FAT_BURN,1
2023-08-16T17:41,FAT_BURN,1
2023-08-16T17:42,FAT_BURN,1
2023-08-16T17:43,FAT_BURN,1
2023-08-16T17:44,FAT_BURN,1
2023-08-16T17:45,FAT_BURN,1
2023-08-16T17:46,FAT_BURN,1
2023-08-16T17:47,CARDIO,2
2023-08-16T17:48,CARDIO,2
2023-08-16T17:49,CARDIO,2
2023-08-16T17:50,CARDIO,2
2023-08-16T17:51,CARDIO,2
2023-08-16T17:52,CARDIO,2
2023-08-16T17:53,CARDIO,2
2023-08-16T17:54,CARDIO,2
2023-08-16T17:55,CARDIO,2
2023-08-16T17:56,FAT_BURN,1
2023-08-16T17:57,CARDIO,2
2023-08-16T17:58,CARDIO,2
2023-08-16T17:59,CARDIO,2
2023-08-16T18:00,FAT_BURN,1
2023-08-16T18:01,FAT_BURN,1
2023-08-16T18:02,FAT_BURN,1
2023-08-16T18:03,FAT_BURN,1
2023-08-16T18:04,FAT_BURN,1
2023-08-16T18:05,FAT_BURN,1
2023-08-16T18:06,FAT_BURN,1
2023-08-16T18:07,FAT_BURN,1
2023-08-16T18:08,FAT_BURN,1
2023-08-16T18:09,FAT_BURN,1
2023-08-16T18:10,FAT_BURN,1
2023-08-16T18:11,FAT_BURN,1
2023-08-16T18:12,FAT_BURN,1
2023-08-16T18:13,FAT_BURN,1
2023-08-16T18:14,FAT_BURN,1
2023-08-16T18:15,FAT_BURN,1
2023-08-16T18:16,FAT_BURN,1
2023-08-16T18:17,FAT_BURN,1
2023-08-16T18:18,FAT_BURN,1
2023-08-16T18:22,FAT_BURN,1
2023-08-16T18:23,FAT_BURN,1
2023-08-16T18:24,FAT_BURN,1
2023-08-16T18:25,FAT_BURN,1
2023-08-16T18:26,FAT_BURN,1
2023-08-16T18:28,FAT_BURN,1
2023-08-16T18:29,FAT_BURN,1
2023-08-16T18:30,FAT_BURN,1
2023-08-16T18:34,FAT_BURN,1
2023-08-16T19:06,FAT_BURN,1
2023-08-16T19:07,FAT_BURN,1
2023-08-16T19:14,FAT_BURN,1
2023-08-16T19:27,FAT_BURN,1
2023-08-16T19:28,FAT_BURN,1
2023-08-16T19:34,FAT_BURN,1
2023-08-16T19:36,FAT_BURN,1
2023-08-16T19:37,FAT_BURN,1
2023-08-16T20:03,FAT_BURN,1
2023-08-16T20:04,FAT_BURN,1
2023-08-16T20:26,FAT_BURN,1
2023-08-16T20:27,FAT_BURN,1
2023-08-16T20:28,FAT_BURN,1
2023-08-16T21:19,FAT_BURN,1
2023-08-16T21:20,FAT_BURN,1
2023-08-16T21:21,FAT_BURN,1
2023-08-17T17:53,FAT_BURN,1
2023-08-17T17:54,FAT_BURN,1
2023-08-18T13:14,FAT_BURN,1
2023-08-19T10:25,CARDIO,2
2023-08-19T10:26,CARDIO,2
2023-08-19T10:27,CARDIO,2
2023-08-19T10:28,CARDIO,2
2023-08-19T10:29,CARDIO,2
2023-08-19T10:30,CARDIO,2
2023-08-19T10:31,CARDIO,2
2023-08-19T10:32,CARDIO,2
2023-08-19T10:33,CARDIO,2
2023-08-19T10:34,FAT_BURN,1
2023-08-19T10:35,FAT_BURN,1
2023-08-19T10:36,FAT_BURN,1
2023-08-19T10:37,FAT_BURN,1
2023-08-19T10:38,FAT_BURN,1
2023-08-19T10:39,FAT_BURN,1
2023-08-19T10:40,CARDIO,2
2023-08-19T10:41,FAT_BURN,1
2023-08-19T10:42,FAT_BURN,1
2023-08-19T10:43,FAT_BURN,1
2023-08-19T16:40,FAT_BURN,1
2023-08-19T16:41,FAT_BURN,1
2023-08-20T13:48,FAT_BURN,1
2023-08-20T13:49,FAT_BURN,1
2023-08-20T13:50,FAT_BURN,1
2023-08-20T13:51,FAT_BURN,1
2023-08-20T13:57,FAT_BURN,1
2023-08-20T13:58,FAT_BURN,1
2023-08-20T13:59,FAT_BURN,1
2023-08-20T14:00,CARDIO,2
2023-08-20T14:01,FAT_BURN,1
2023-08-20T14:02,CARDIO,2
2023-08-20T14:03,CARDIO,2
2023-08-20T14:04,FAT_BURN,1
2023-08-20T14:05,FAT_BURN,1
2023-08-20T14:06,CARDIO,2
2023-08-20T14:07,CARDIO,2
2023-08-20T14:08,CARDIO,2
2023-08-20T14:09,CARDIO,2
2023-08-20T14:10,FAT_BURN,1
2023-08-20T14:11,CARDIO,2
2023-08-20T14:12,FAT_BURN,1
2023-08-20T14:14,FAT_BURN,1
2023-08-20T14:15,FAT_BURN,1
2023-08-20T14:16,CARDIO,2
2023-08-20T14:17,PEAK,2
2023-08-20T14:18,PEAK,2
2023-08-20T14:19,PEAK,2
2023-08-20T14:20,CARDIO,2
2023-08-20T14:21,CARDIO,2
2023-08-20T14:22,PEAK,2
2023-08-20T14:23,FAT_BURN,1
2023-08-20T14:24,FAT_BURN,1
2023-08-20T14:25,FAT_BURN,1
2023-08-20T14:27,FAT_BURN,1
2023-08-20T14:28,FAT_BURN,1
2023-08-20T14:32,FAT_BURN,1
2023-08-20T14:33,FAT_BURN,1
2023-08-20T14:34,FAT_BURN,1
2023-08-20T14:35,FAT_BURN,1
2023-08-20T14:39,FAT_BURN,1
2023-08-20T14:43,FAT_BURN,1
2023-08-20T14:44,FAT_BURN,1
2023-08-20T14:49,FAT_BURN,1
2023-08-20T14:50,FAT_BURN,1
2023-08-20T14:51,FAT_BURN,1
2023-08-20T15:02,FAT_BURN,1
2023-08-20T15:11,FAT_BURN,1
2023-08-20T15:13,FAT_BURN,1
2023-08-20T15:14,FAT_BURN,1
2023-08-20T15:19,FAT_BURN,1
2023-08-20T15:20,FAT_BURN,1
2023-08-20T15:21,FAT_BURN,1
2023-08-20T15:22,FAT_BURN,1
2023-08-22T14:03,FAT_BURN,1
2023-08-22T14:04,FAT_BURN,1
2023-08-22T14:05,FAT_BURN,1
2023-08-22T14:06,FAT_BURN,1
2023-08-22T14:07,CARDIO,2
2023-08-22T14:08,CARDIO,2
2023-08-22T14:09,CARDIO,2
2023-08-22T14:10,CARDIO,2
2023-08-22T14:11,FAT_BURN,1
2023-08-22T14:12,FAT_BURN,1
2023-08-22T14:13,CARDIO,2
2023-08-22T14:14,CARDIO,2
2023-08-22T14:15,CARDIO,2
2023-08-22T14:16,CARDIO,2
2023-08-22T14:17,FAT_BURN,1
2023-08-22T14:18,FAT_BURN,1
2023-08-22T15:58,FAT_BURN,1
2023-08-23T15:59,FAT_BURN,1
2023-08-23T16:01,FAT_BURN,1
2023-08-23T16:02,FAT_BURN,1
2023-08-23T16:25,FAT_BURN,1
2023-08-23T16:26,FAT_BURN,1
2023-08-23T16:27,FAT_BURN,1
2023-08-23T16:28,FAT_BURN,1
2023-08-23T16:29,FAT_BURN,1
2023-08-23T16:32,FAT_BURN,1
2023-08-23T16:33,FAT_BURN,1
2023-08-23T16:34,FAT_BURN,1
2023-08-23T16:35,FAT_BURN,1
2023-08-23T16:36,FAT_BURN,1
2023-08-23T16:37,FAT_BURN,1
2023-08-23T16:39,FAT_BURN,1
2023-08-23T16:40,FAT_BURN,1
2023-08-23T16:48,FAT_BURN,1
2023-08-23T16:54,FAT_BURN,1
2023-08-23T16:55,FAT_BURN,1
2023-08-24T19:41,FAT_BURN,1
2023-08-24T19:42,FAT_BURN,1
2023-08-24T19:43,CARDIO,2
2023-08-24T19:44,CARDIO,2
2023-08-24T19:45,FAT_BURN,1
2023-08-24T19:46,CARDIO,2
2023-08-24T19:47,CARDIO,2
2023-08-24T19:48,FAT_BURN,1
2023-08-24T19:50,FAT_BURN,1
2023-08-24T19:51,FAT_BURN,1
2023-08-24T19:52,CARDIO,2
2023-08-24T19:53,CARDIO,2
2023-08-24T19:54,CARDIO,2
2023-08-24T19:56,FAT_BURN,1
2023-08-24T20:48,FAT_BURN,1
2023-08-24T20:54,FAT_BURN,1
2023-08-24T21:12,FAT_BURN,1
2023-08-24T21:13,FAT_BURN,1
2023-08-24T21:17,FAT_BURN,1
2023-08-24T21:18,FAT_BURN,1
2023-08-24T21:19,CARDIO,2
2023-08-24T21:20,CARDIO,2
2023-08-24T21:21,CARDIO,2
2023-08-24T21:22,CARDIO,2
2023-08-24T21:23,CARDIO,2
2023-08-24T21:24,FAT_BURN,1
2023-08-24T21:25,CARDIO,2
2023-08-24T21:26,CARDIO,2
2023-08-24T21:27,CARDIO,2
2023-08-24T21:28,CARDIO,2
2023-08-24T21:29,FAT_BURN,1
2023-08-24T21:30,FAT_BURN,1
2023-08-24T21:31,FAT_BURN,1
2023-08-24T21:32,FAT_BURN,1
2023-08-24T21:45,FAT_BURN,1
2023-08-25T12:36,FAT_BURN,1
2023-08-28T17:50,FAT_BURN,1
2023-08-28T17:51,FAT_BURN,1
2023-08-28T17:52,CARDIO,2
2023-08-28T17:53,CARDIO,2
2023-08-28T17:54,CARDIO,2
2023-08-28T17:55,CARDIO,2
2023-08-28T17:56,CARDIO,2
2023-08-28T17:57,CARDIO,2
2023-08-28T17:58,CARDIO,2
2023-08-28T17:59,CARDIO,2
2023-08-28T18:00,CARDIO,2
2023-08-28T18:01,CARDIO,2
2023-08-28T18:02,CARDIO,2
2023-08-28T18:03,FAT_BURN,1
2023-08-28T18:04,FAT_BURN,1
2023-08-28T18:05,FAT_BURN,1
2023-08-28T18:06,FAT_BURN,1
2023-08-28T18:07,FAT_BURN,1
2023-08-28T18:08,FAT_BURN,1
2023-08-28T18:09,FAT_BURN,1
2023-08-28T18:10,FAT_BURN,1
2023-08-28T18:11,FAT_BURN,1
2023-08-28T18:12,CARDIO,2
2023-08-28T18:13,CARDIO,2
2023-08-28T18:14,CARDIO,2
2023-08-28T18:15,FAT_BURN,1
2023-08-28T18:16,FAT_BURN,1
2023-08-28T18:17,FAT_BURN,1
2023-08-28T18:19,FAT_BURN,1
2023-08-28T18:20,FAT_BURN,1
2023-08-28T18:21,FAT_BURN,1
2023-08-28T18:22,FAT_BURN,1
2023-08-28T18:23,CARDIO,2
2023-08-28T18:24,CARDIO,2
2023-08-28T18:25,FAT_BURN,1
2023-08-28T18:26,FAT_BURN,1
2023-08-28T18:27,FAT_BURN,1
2023-08-28T18:28,FAT_BURN,1
2023-08-28T18:29,FAT_BURN,1
2023-08-28T18:30,FAT_BURN,1
2023-08-28T18:31,FAT_BURN,1
2023-08-28T18:32,FAT_BURN,1
2023-08-28T18:49,FAT_BURN,1
2023-08-28T18:50,FAT_BURN,1
2023-08-28T18:51,FAT_BURN,1
2023-08-28T18:52,FAT_BURN,1
2023-08-28T18:56,FAT_BURN,1
2023-08-28T19:00,FAT_BURN,1
2023-08-28T19:01,FAT_BURN,1
2023-08-28T19:02,FAT_BURN,1
2023-08-28T19:06,FAT_BURN,1
2023-08-28T19:12,FAT_BURN,1
2023-08-28T19:13,FAT_BURN,1
2023-08-28T19:14,FAT_BURN,1
2023-08-28T19:15,FAT_BURN,1
2023-08-28T19:16,FAT_BURN,1
2023-08-28T19:17,FAT_BURN,1
2023-08-28T19:18,FAT_BURN,1
2023-08-28T19:23,FAT_BURN,1
2023-08-28T19:25,FAT_BURN,1
2023-08-28T19:34,FAT_BURN,1
2023-08-28T19:38,FAT_BURN,1
2023-08-29T11:14,FAT_BURN,1
2023-08-29T17:39,FAT_BURN,1
2023-08-29T17:40,FAT_BURN,1
2023-08-29T17:41,FAT_BURN,1
2023-08-29T17:42,FAT_BURN,1
2023-08-29T17:43,FAT_BURN,1
2023-08-29T17:44,FAT_BURN,1
2023-08-29T19:12,FAT_BURN,1
2023-08-29T19:13,FAT_BURN,1
2023-08-29T20:12,FAT_BURN,1
2023-08-29T20:14,FAT_BURN,1
2023-08-30T12:41,FAT_BURN,1
